time,EngineeringValue
2021-06-09 02:25:22+00:00,0.7051495192080227
2021-06-09 02:25:30+00:00,0.7044632184518558
2021-06-09 02:25:38+00:00,0.7037770578888887
2021-06-09 02:25:46+00:00,0.7030923395205648
2021-06-09 02:25:54+00:00,0.7024102560875998
2021-06-09 02:26:02+00:00,0.7017318967896709
2021-06-09 02:26:10+00:00,0.7010582532456425
2021-06-09 02:26:18+00:00,0.7003902256036155
2021-06-09 02:26:26+00:00,0.6997286288018589
2021-06-09 02:26:34+00:00,0.6990741985454185
2021-06-09 02:26:42+00:00,0.698427597466972
2021-06-09 02:26:50+00:00,0.6977894210509131
2021-06-09 02:26:58+00:00,0.6971602033498614
2021-06-09 02:27:06+00:00,0.6965404224444153
2021-06-09 02:27:14+00:00,0.6959305056049547
2021-06-09 02:27:22+00:00,0.6953308341222167
2021-06-09 02:27:30+00:00,0.6947417477811992
2021-06-09 02:27:38+00:00,0.6941635489605106
2021-06-09 02:27:46+00:00,0.6935965063465384
2021-06-09 02:27:54+00:00,0.693040858258649
2021-06-09 02:28:02+00:00,0.6924968155879997
2021-06-09 02:28:10+00:00,0.6919645643583581
2021-06-09 02:28:18+00:00,0.6914442680088229
2021-06-09 02:28:26+00:00,0.6909360690603914
2021-06-09 02:28:34+00:00,0.6904400907292011
2021-06-09 02:28:42+00:00,0.689956438155637
2021-06-09 02:28:50+00:00,0.6894851993636628
2021-06-09 02:28:58+00:00,0.6890264459804251
2021-06-09 02:29:06+00:00,0.6885802337474808
2021-06-09 02:29:14+00:00,0.6881466028556691
2021-06-09 02:29:22+00:00,0.6877255781357124
2021-06-09 02:29:30+00:00,0.6873171691785995
2021-06-09 02:29:38+00:00,0.6869213702394896
2021-06-09 02:29:46+00:00,0.6865381601821827
2021-06-09 02:29:54+00:00,0.6861675025313907
2021-06-09 02:30:02+00:00,0.6858093452545596
2021-06-09 02:30:10+00:00,0.6854636207455846
2021-06-09 02:30:18+00:00,0.6851302458070906
2021-06-09 02:30:26+00:00,0.6848091217783571
2021-06-09 02:30:34+00:00,0.6845001344666098
2021-06-09 02:30:42+00:00,0.6842031543470253
2021-06-09 02:30:50+00:00,0.6839180370393652
2021-06-09 02:30:58+00:00,0.6836446237404976
2021-06-09 02:31:06+00:00,0.6833827414379905
2021-06-09 02:31:14+00:00,0.6831322035001244
2021-06-09 02:31:22+00:00,0.6828928106790582
2021-06-09 02:31:30+00:00,0.6826643516214899
2021-06-09 02:31:38+00:00,0.6824466039046
2021-06-09 02:31:46+00:00,0.6822393349175433
2021-06-09 02:31:54+00:00,0.68204230271492
2021-06-09 02:32:02+00:00,0.6818552570613875
2021-06-09 02:32:10+00:00,0.6816779406983766
2021-06-09 02:32:18+00:00,0.6815100903651092
2021-06-09 02:32:26+00:00,0.6813514379165171
2021-06-09 02:32:34+00:00,0.6812017115668185
2021-06-09 02:32:42+00:00,0.6810606365835136
2021-06-09 02:32:50+00:00,0.6809279368917518
2021-06-09 02:32:58+00:00,0.6808033356109777
2021-06-09 02:33:06+00:00,0.6806865563458041
2021-06-09 02:33:14+00:00,0.6805773240148326
2021-06-09 02:33:22+00:00,0.6804753656952337
2021-06-09 02:33:30+00:00,0.6803804113897081
2021-06-09 02:33:38+00:00,0.680292194752655
2021-06-09 02:33:46+00:00,0.6802104535946355
2021-06-09 02:33:54+00:00,0.6801349303905639
2021-06-09 02:34:02+00:00,0.6800653728306856
2021-06-09 02:34:10+00:00,0.680001534097925
2021-06-09 02:34:18+00:00,0.6799431728809485
2021-06-09 02:34:26+00:00,0.6798900538001911
2021-06-09 02:34:34+00:00,0.6798419484475172
2021-06-09 02:34:42+00:00,0.6797986382730694
2021-06-09 02:34:50+00:00,0.679759906703114
2021-06-09 02:34:58+00:00,0.6797255403355384
2021-06-09 02:35:06+00:00,0.6796953304484118
2021-06-09 02:35:14+00:00,0.6796690729412923
2021-06-09 02:35:22+00:00,0.6796465685007974
2021-06-09 02:35:30+00:00,0.6796276224439122
2021-06-09 02:35:38+00:00,0.6796120445115466
2021-06-09 02:35:46+00:00,0.679599648849393
2021-06-09 02:35:54+00:00,0.6795902540846697
2021-06-09 02:36:02+00:00,0.6795836832655019
2021-06-09 02:36:10+00:00,0.6795797635383549
2021-06-09 02:36:18+00:00,0.6795783263316935
2021-06-09 02:36:26+00:00,0.679579207326901
2021-06-09 02:36:34+00:00,0.6795822463033242
2021-06-09 02:36:42+00:00,0.6795872872212848
2021-06-09 02:36:50+00:00,0.6795941783167135
2021-06-09 02:36:58+00:00,0.6796027719769412
2021-06-09 02:37:06+00:00,0.6796129248909272
2021-06-09 02:37:14+00:00,0.6796244978964776
2021-06-09 02:37:22+00:00,0.6796373561068755
2021-06-09 02:37:30+00:00,0.6796513689598551
2021-06-09 02:37:38+00:00,0.6796664102318375
2021-06-09 02:37:46+00:00,0.6796823582795394
2021-06-09 02:37:54+00:00,0.6796990958387805
2021-06-09 02:38:02+00:00,0.6797165103185916
2021-06-09 02:38:10+00:00,0.6797344937433973
2021-06-09 02:38:18+00:00,0.6797529428753408
2021-06-09 02:38:26+00:00,0.6797717593345383
2021-06-09 02:38:34+00:00,0.6797908495866782
2021-06-09 02:38:42+00:00,0.6798101250629052
2021-06-09 02:38:50+00:00,0.679829502231128
2021-06-09 02:38:58+00:00,0.6798489026636939
2021-06-09 02:39:06+00:00,0.6798682531849076
2021-06-09 02:39:14+00:00,0.6798874856983523
2021-06-09 02:39:22+00:00,0.6799065374102463
2021-06-09 02:39:30+00:00,0.679925350864882
2021-06-09 02:39:38+00:00,0.6799438738773175
2021-06-09 02:39:46+00:00,0.6799620595887923
2021-06-09 02:39:54+00:00,0.6799798664670972
2021-06-09 02:40:02+00:00,0.6799972582935404
2021-06-09 02:40:10+00:00,0.6800142041796844
2021-06-09 02:40:18+00:00,0.6800306783914686
2021-06-09 02:40:26+00:00,0.6800466604713149
2021-06-09 02:40:34+00:00,0.6800621350313258
2021-06-09 02:40:42+00:00,0.6800770917095325
2021-06-09 02:40:50+00:00,0.6800915250684435
2021-06-09 02:40:58+00:00,0.6801054344783984
2021-06-09 02:41:06+00:00,0.6801188239873199
2021-06-09 02:41:14+00:00,0.6801317022171123
2021-06-09 02:41:22+00:00,0.6801440820678373
2021-06-09 02:41:30+00:00,0.6801559807237759
2021-06-09 02:41:38+00:00,0.6801674193315389
2021-06-09 02:41:46+00:00,0.680178422844543
2021-06-09 02:41:54+00:00,0.6801890198154177
2021-06-09 02:42:02+00:00,0.6801992421772162
2021-06-09 02:42:10+00:00,0.6802091250144872
2021-06-09 02:42:18+00:00,0.6802187063278694
2021-06-09 02:42:26+00:00,0.6802280267920336
2021-06-09 02:42:34+00:00,0.6802371295520859
2021-06-09 02:42:42+00:00,0.6802460598803838
2021-06-09 02:42:50+00:00,0.6802548649654898
2021-06-09 02:42:58+00:00,0.6802635936578556
2021-06-09 02:43:06+00:00,0.6802722962175722
2021-06-09 02:43:14+00:00,0.6802810240632116
2021-06-09 02:43:22+00:00,0.6802898295233224
2021-06-09 02:43:30+00:00,0.6802987655946913
2021-06-09 02:43:38+00:00,0.6803078857513883
2021-06-09 02:43:46+00:00,0.6803172435829541
2021-06-09 02:43:54+00:00,0.6803268927568574
2021-06-09 02:44:02+00:00,0.6803368866377683
2021-06-09 02:44:10+00:00,0.6803472782317002
2021-06-09 02:44:18+00:00,0.6803581200107488
2021-06-09 02:44:26+00:00,0.6803694636623188
2021-06-09 02:44:34+00:00,0.6803813599907474
2021-06-09 02:44:42+00:00,0.6803938587957923
2021-06-09 02:44:50+00:00,0.6804070087717135
2021-06-09 02:44:58+00:00,0.6804208574281825
2021-06-09 02:45:06+00:00,0.6804354510779849
2021-06-09 02:45:14+00:00,0.6804508346269174
2021-06-09 02:45:22+00:00,0.6804670518358668
2021-06-09 02:45:30+00:00,0.6804841451629479
2021-06-09 02:45:38+00:00,0.6805021558529311
2021-06-09 02:45:46+00:00,0.6805211240513431
2021-06-09 02:45:54+00:00,0.680541088770739
2021-06-09 02:46:02+00:00,0.6805620881552753
2021-06-09 02:46:10+00:00,0.6805841595940464
2021-06-09 02:46:18+00:00,0.6806073399064372
2021-06-09 02:46:26+00:00,0.680631665555524
2021-06-09 02:46:34+00:00,0.6806571728892058
2021-06-09 02:46:42+00:00,0.6806838984085717
2021-06-09 02:46:50+00:00,0.6807118790628242
2021-06-09 02:46:58+00:00,0.680741152569893
2021-06-09 02:47:06+00:00,0.6807717577616772
2021-06-09 02:47:14+00:00,0.6808037349526516
2021-06-09 02:47:22+00:00,0.6808371263303782
2021-06-09 02:47:30+00:00,0.6808719763662457
2021-06-09 02:47:38+00:00,0.6809083322445717
2021-06-09 02:47:46+00:00,0.6809462443079745
2021-06-09 02:47:54+00:00,0.6809857665167335
2021-06-09 02:48:02+00:00,0.6810269569196467
2021-06-09 02:48:10+00:00,0.6810698781336941
2021-06-09 02:48:18+00:00,0.6811145977871952
2021-06-09 02:48:26+00:00,0.6811611879545432
2021-06-09 02:48:34+00:00,0.6812097223984585
2021-06-09 02:48:42+00:00,0.681260286925821
2021-06-09 02:48:50+00:00,0.6813129766090245
2021-06-09 02:48:58+00:00,0.681367895192381
2021-06-09 02:49:06+00:00,0.6814251551530097
2021-06-09 02:49:14+00:00,0.6814848781250125
2021-06-09 02:49:22+00:00,0.6815471948819426
2021-06-09 02:49:30+00:00,0.6816122455435151
2021-06-09 02:49:38+00:00,0.6816801795153902
2021-06-09 02:49:46+00:00,0.6817511553814031
2021-06-09 02:49:54+00:00,0.6818253407074888
2021-06-09 02:50:02+00:00,0.6819029117606573
2021-06-09 02:50:10+00:00,0.6819840531479879
2021-06-09 02:50:18+00:00,0.6820689573383704
2021-06-09 02:50:26+00:00,0.6821578242544467
2021-06-09 02:50:34+00:00,0.6822508606738662
2021-06-09 02:50:42+00:00,0.6823482796273699
2021-06-09 02:50:50+00:00,0.6824502997191124
2021-06-09 02:50:58+00:00,0.6825571446049348
2021-06-09 02:51:06+00:00,0.6826690421480924
2021-06-09 02:51:14+00:00,0.6827862238923765
2021-06-09 02:51:22+00:00,0.6829089243763616
2021-06-09 02:51:30+00:00,0.6830373805211379
2021-06-09 02:51:38+00:00,0.6831718310615253
2021-06-09 02:51:46+00:00,0.6833125160322414
2021-06-09 02:51:54+00:00,0.683459676319221
2021-06-09 02:52:02+00:00,0.6836135532408623
2021-06-09 02:52:10+00:00,0.6837743883452949
2021-06-09 02:52:18+00:00,0.6839424231578525
2021-06-09 02:52:26+00:00,0.6841178990576496
2021-06-09 02:52:34+00:00,0.6843010572401199
2021-06-09 02:52:42+00:00,0.6844921387618873
2021-06-09 02:52:50+00:00,0.684691384661249
2021-06-09 02:52:58+00:00,0.6848990361443217
2021-06-09 02:53:06+00:00,0.6851153347798228
2021-06-09 02:53:14+00:00,0.6853405228653889
2021-06-09 02:53:22+00:00,0.6855748436754008
2021-06-09 02:53:30+00:00,0.6858185417443351
2021-06-09 02:53:38+00:00,0.6860718631174236
2021-06-09 02:53:46+00:00,0.6863350555401024
2021-06-09 02:53:54+00:00,0.6866083685553561
2021-06-09 02:54:02+00:00,0.6868920534760252
2021-06-09 02:54:10+00:00,0.6871863631975593
2021-06-09 02:54:18+00:00,0.6874915518156078
2021-06-09 02:54:26+00:00,0.6878078740122926
2021-06-09 02:54:34+00:00,0.6881355841750865
2021-06-09 02:54:42+00:00,0.6884749352129047
2021-06-09 02:54:50+00:00,0.6888261770354364
2021-06-09 02:54:58+00:00,0.6891895546200048
2021-06-09 02:55:06+00:00,0.6895653058163246
2021-06-09 02:55:14+00:00,0.6899536585933922
2021-06-09 02:55:22+00:00,0.6903548278842386
2021-06-09 02:55:30+00:00,0.6907690119699945
2021-06-09 02:55:38+00:00,0.6911963883928728
2021-06-09 02:55:46+00:00,0.6916371093940522
2021-06-09 02:55:54+00:00,0.6920912968794294
2021-06-09 02:56:02+00:00,0.6925590369237248
2021-06-09 02:56:10+00:00,0.6930403737451859
2021-06-09 02:56:18+00:00,0.6935353035340399
2021-06-09 02:56:26+00:00,0.694043767715841
2021-06-09 02:56:34+00:00,0.6945656456078164
2021-06-09 02:56:42+00:00,0.6951007473321416
2021-06-09 02:56:50+00:00,0.6956488061512968
2021-06-09 02:56:58+00:00,0.6962094707387781
2021-06-09 02:57:06+00:00,0.6967822973341058
2021-06-09 02:57:14+00:00,0.6973667420483943
2021-06-09 02:57:22+00:00,0.6979621531880782
2021-06-09 02:57:30+00:00,0.698567763694777
2021-06-09 02:57:38+00:00,0.6991826839051808
2021-06-09 02:57:46+00:00,0.699805895100367
2021-06-09 02:57:54+00:00,0.700436243320068
2021-06-09 02:58:02+00:00,0.7010724334691172
2021-06-09 02:58:10+00:00,0.7017130249575242
2021-06-09 02:58:18+00:00,0.7023564274736561
2021-06-09 02:58:26+00:00,0.7030008983419895
2021-06-09 02:58:34+00:00,0.7036445407710068
2021-06-09 02:58:42+00:00,0.7042853033108517
2021-06-09 02:58:50+00:00,0.7049209805280107
2021-06-09 02:58:58+00:00,0.7055492152116617
2021-06-09 02:59:06+00:00,0.7061675020105915
2021-06-09 02:59:14+00:00,0.7067731924761118
2021-06-09 02:59:22+00:00,0.7073635022254924
2021-06-09 02:59:30+00:00,0.7079355187820504
2021-06-09 02:59:38+00:00,0.7084862120310135
2021-06-09 02:59:46+00:00,0.7090124456357799
2021-06-09 02:59:54+00:00,0.7095109903236878
2021-06-09 03:00:02+00:00,0.709978538691852
2021-06-09 03:00:10+00:00,0.7104117215099661
2021-06-09 03:00:18+00:00,0.7108071253460772
2021-06-09 03:00:26+00:00,0.7111613117613338
2021-06-09 03:00:34+00:00,0.7114708374863861
2021-06-09 03:00:42+00:00,0.7117322753377913
2021-06-09 03:00:50+00:00,0.7119422364638677
2021-06-09 03:00:58+00:00,0.7120973930476605
2021-06-09 03:01:06+00:00,0.7121945012409814
2021-06-09 03:01:14+00:00,0.7122304243226381
2021-06-09 03:01:22+00:00,0.712202156272314
2021-06-09 03:01:30+00:00,0.7121068440554761
2021-06-09 03:01:38+00:00,0.7119418102156299
2021-06-09 03:01:46+00:00,0.7117045740069571
2021-06-09 03:01:54+00:00,0.7113928714708658
2021-06-09 03:02:02+00:00,0.7110046738411645
2021-06-09 03:02:10+00:00,0.7105382041952577
2021-06-09 03:02:18+00:00,0.7099919520038245
2021-06-09 03:02:26+00:00,0.7093646853115209
2021-06-09 03:02:34+00:00,0.7086554598047746
2021-06-09 03:02:42+00:00,0.707863625032227
2021-06-09 03:02:50+00:00,0.7069888276911968
2021-06-09 03:02:58+00:00,0.7060310108297205
2021-06-09 03:03:06+00:00,0.7049904095870909
2021-06-09 03:03:14+00:00,0.7038675427520491
2021-06-09 03:03:22+00:00,0.702663200549022
2021-06-09 03:03:30+00:00,0.7013784277147171
2021-06-09 03:03:38+00:00,0.7000145025342072
2021-06-09 03:03:46+00:00,0.6985729112952336
2021-06-09 03:03:54+00:00,0.6970553185907509
2021-06-09 03:04:02+00:00,0.6954635329611886
2021-06-09 03:04:10+00:00,0.6937994683113113
2021-06-09 03:04:18+00:00,0.6920651012282267
2021-06-09 03:04:26+00:00,0.6902624239334968
2021-06-09 03:04:34+00:00,0.6883933940775631
2021-06-09 03:04:42+00:00,0.6864598803116331
2021-06-09 03:04:50+00:00,0.6844636053865039
2021-06-09 03:04:58+00:00,0.6824060858107786
2021-06-09 03:05:06+00:00,0.6802885693839706
2021-06-09 03:05:14+00:00,0.6781119710676964
2021-06-09 03:05:22+00:00,0.6758768068895068
2021-06-09 03:05:30+00:00,0.6735831273204409
2021-06-09 03:05:38+00:00,0.6712304502632293
2021-06-09 03:05:46+00:00,0.6688176942618133
2021-06-09 03:05:54+00:00,0.6663431130120183
2021-06-09 03:06:02+00:00,0.6638042309353472
2021-06-09 03:06:10+00:00,0.661197781387884
2021-06-09 03:06:18+00:00,0.6585196477472446
2021-06-09 03:06:26+00:00,0.6557648081536163
2021-06-09 03:06:34+00:00,0.6529272845926603
2021-06-09 03:06:42+00:00,0.6500000969994796
2021-06-09 03:06:50+00:00,0.6469752230475971
2021-06-09 03:06:58+00:00,0.6438435643510909
2021-06-09 03:07:06+00:00,0.6405949193366869
2021-06-09 03:07:14+00:00,0.6372179639039751
2021-06-09 03:07:22+00:00,0.6337002400528432
2021-06-09 03:07:30+00:00,0.630028153051188
2021-06-09 03:07:38+00:00,0.6261869775750054
2021-06-09 03:07:46+00:00,0.6221608732786438
2021-06-09 03:07:54+00:00,0.6179329096582317
2021-06-09 03:08:02+00:00,0.6134851014260607
2021-06-09 03:08:10+00:00,0.6087984533019203
2021-06-09 03:08:18+00:00,0.6038530152844905
2021-06-09 03:08:26+00:00,0.5986279479576944
2021-06-09 03:08:34+00:00,0.5931015979168843
2021-06-09 03:08:42+00:00,0.587251582784035
2021-06-09 03:08:50+00:00,0.5810548860900686
2021-06-09 03:08:58+00:00,0.5744879613172171
2021-06-09 03:09:06+00:00,0.5675268447491245
2021-06-09 03:09:14+00:00,0.5601472766036852
2021-06-09 03:09:22+00:00,0.5523248298393458
2021-06-09 03:09:30+00:00,0.544035045944289
2021-06-09 03:09:38+00:00,0.5352535769404179
2021-06-09 03:09:46+00:00,0.5259563328473699
2021-06-09 03:09:54+00:00,0.5161196333417025
2021-06-09 03:10:02+00:00,0.5057203631818018
2021-06-09 03:10:10+00:00,0.4947361300174639
2021-06-09 03:10:18+00:00,0.4831454235983219
2021-06-09 03:10:26+00:00,0.47092777526975665
2021-06-09 03:10:34+00:00,0.4580639166141181
2021-06-09 03:10:42+00:00,0.4445359361594842
2021-06-09 03:10:50+00:00,0.43032743262311174
2021-06-09 03:10:58+00:00,0.41542366405072395
2021-06-09 03:11:06+00:00,0.3998116913227496
2021-06-09 03:11:14+00:00,0.38348051495797386
2021-06-09 03:11:22+00:00,0.3664212040855674
2021-06-09 03:11:30+00:00,0.3486270164930858
2021-06-09 03:11:38+00:00,0.3300935087043748
2021-06-09 03:11:46+00:00,0.31081863509711244
2021-06-09 03:11:54+00:00,0.29080283522088357
2021-06-09 03:12:02+00:00,0.2700491080214796
2021-06-09 03:12:10+00:00,0.2485630731845721
2021-06-09 03:12:18+00:00,0.22635301766482543
2021-06-09 03:12:26+00:00,0.20342992771282029
2021-06-09 03:12:34+00:00,0.17980750591752892
2021-06-09 03:12:42+00:00,0.15550217207900824
2021-06-09 03:12:50+00:00,0.13053304854558798
2021-06-09 03:12:58+00:00,0.10492192942590245
2021-06-09 03:13:06+00:00,0.07869323373297055
2021-06-09 03:13:14+00:00,0.051873942550898916
2021-06-09 03:13:22+00:00,0.02449352043491626
2021-06-09 03:13:30+00:00,-0.003416178624931402
2021-06-09 03:13:38+00:00,-0.031821020228023224
2021-06-09 03:13:46+00:00,-0.06068471301145464
2021-06-09 03:13:54+00:00,-0.08996894584659963
2021-06-09 03:14:02+00:00,-0.11963353800086672
2021-06-09 03:14:10+00:00,-0.1496366013798179
2021-06-09 03:14:18+00:00,-0.1799347138695186
2021-06-09 03:14:26+00:00,-0.21048310271099754
2021-06-09 03:14:34+00:00,-0.24123583675881155
2021-06-09 03:14:42+00:00,-0.2721460264046529
2021-06-09 03:14:50+00:00,-0.30316602988535896
2021-06-09 03:14:58+00:00,-0.3342476645568941
2021-06-09 03:15:06+00:00,-0.36534241978880355
2021-06-09 03:15:14+00:00,-0.3964016675986075
2021-06-09 03:15:22+00:00,-0.42737690047836685
2021-06-09 03:15:30+00:00,-0.4582199428117091
2021-06-09 03:15:38+00:00,-0.48888316392029507
2021-06-09 03:15:46+00:00,-0.5193196898339516
2021-06-09 03:15:54+00:00,-0.5494836103084544
2021-06-09 03:16:02+00:00,-0.5793301796237257
2021-06-09 03:16:10+00:00,-0.6088160098739414
2021-06-09 03:16:18+00:00,-0.6378992555212152
2021-06-09 03:16:26+00:00,-0.6665397880542377
2021-06-09 03:16:34+00:00,-0.694699359671879
2021-06-09 03:16:42+00:00,-0.7223417549986023
2021-06-09 03:16:50+00:00,-0.7494329299327805
2021-06-09 03:16:58+00:00,-0.7759411368298367
2021-06-09 03:17:06+00:00,-0.8018370353286014
2021-06-09 03:17:14+00:00,-0.827093788240503
2021-06-09 03:17:22+00:00,-0.8516871420361263
2021-06-09 03:17:30+00:00,-0.8755954915813423
2021-06-09 03:17:38+00:00,-0.8987999288945557
2021-06-09 03:17:46+00:00,-0.9212842758166181
2021-06-09 03:17:54+00:00,-0.9430351006045776
2021-06-09 03:18:02+00:00,-0.9640417185786492
2021-06-09 03:18:10+00:00,-0.9842961770676132
2021-06-09 03:18:18+00:00,-1.003793225010286
2021-06-09 03:18:26+00:00,-1.0225302676788637
2021-06-09 03:18:34+00:00,-1.0405073070928923
2021-06-09 03:18:42+00:00,-1.0577268687896062
2021-06-09 03:18:50+00:00,-1.074193915706553
2021-06-09 03:18:58+00:00,-1.0899157500152123
2021-06-09 03:19:06+00:00,-1.104901903818988
2021-06-09 03:19:14+00:00,-1.1191640196950674
2021-06-09 03:19:22+00:00,-1.1327157221167121
2021-06-09 03:19:30+00:00,-1.1455724808402126
2021-06-09 03:19:38+00:00,-1.1577514673787601
2021-06-09 03:19:46+00:00,-1.1692714057136577
2021-06-09 03:19:54+00:00,-1.1801524184115757
2021-06-09 03:20:02+00:00,-1.1904158693249083
2021-06-09 03:20:10+00:00,-1.2000842040508555
2021-06-09 03:20:18+00:00,-1.2091807893138056
2021-06-09 03:20:26+00:00,-1.2177297524152175
2021-06-09 03:20:34+00:00,-1.2257558218658429
2021-06-09 03:20:42+00:00,-1.2332841702772215
2021-06-09 03:20:50+00:00,-1.2403402605434646
2021-06-09 03:20:58+00:00,-1.2469496962909128
2021-06-09 03:21:06+00:00,-1.2531380775130412
2021-06-09 03:21:14+00:00,-1.2589308622415667
2021-06-09 03:21:22+00:00,-1.2643532350328899
2021-06-09 03:21:30+00:00,-1.2694299829725002
2021-06-09 03:21:38+00:00,-1.2741853798195872
2021-06-09 03:21:46+00:00,-1.2786430788306302
2021-06-09 03:21:54+00:00,-1.2828260147150272
2021-06-09 03:22:02+00:00,-1.286756315088659
2021-06-09 03:22:10+00:00,-1.2904552214489224
2021-06-09 03:22:18+00:00,-1.2939430173585589
2021-06-09 03:22:26+00:00,-1.2972389736135612
2021-06-09 03:22:34+00:00,-1.3003613034298025
2021-06-09 03:22:42+00:00,-1.3033271205269692
2021-06-09 03:22:50+00:00,-1.3061524101356088
2021-06-09 03:22:58+00:00,-1.3088520097895668
2021-06-09 03:23:06+00:00,-1.311439599524089
2021-06-09 03:23:14+00:00,-1.313927700721238
2021-06-09 03:23:22+00:00,-1.3163276839088285
2021-06-09 03:23:30+00:00,-1.3186497844597267
2021-06-09 03:23:38+00:00,-1.3209031258036004
2021-06-09 03:23:46+00:00,-1.3230957496442264
2021-06-09 03:23:54+00:00,-1.3252346527230099
2021-06-09 03:24:02+00:00,-1.3273258292378864
2021-06-09 03:24:10+00:00,-1.3293743184125273
2021-06-09 03:24:18+00:00,-1.331384256648139
2021-06-09 03:24:26+00:00,-1.3333589335016183
2021-06-09 03:24:34+00:00,-1.3353008507755746
2021-06-09 03:24:42+00:00,-1.337211783966698
2021-06-09 03:24:50+00:00,-1.3390928458276377
2021-06-09 03:24:58+00:00,-1.340944550910745
2021-06-09 03:25:06+00:00,-1.3427668808323727
2021-06-09 03:25:14+00:00,-1.3445593495319805
2021-06-09 03:25:22+00:00,-1.3463210678683633
2021-06-09 03:25:30+00:00,-1.3480508071179236
2021-06-09 03:25:38+00:00,-1.3497470610150684
2021-06-09 03:25:46+00:00,-1.3514081056108511
2021-06-09 03:25:54+00:00,-1.3530320566735903
2021-06-09 03:26:02+00:00,-1.3546169244425124
2021-06-09 03:26:10+00:00,-1.356160664917269
2021-06-09 03:26:18+00:00,-1.3576612279893965
2021-06-09 03:26:26+00:00,-1.3591166018706669
2021-06-09 03:26:34+00:00,-1.3605248535806
2021-06-09 03:26:42+00:00,-1.3618841654458498
2021-06-09 03:26:50+00:00,-1.3631928676465523
2021-06-09 03:26:58+00:00,-1.364449466439936
2021-06-09 03:27:06+00:00,-1.365652668405044
2021-06-09 03:27:14+00:00,-1.3668014004617957
2021-06-09 03:27:22+00:00,-1.3678948256352144
2021-06-09 03:27:30+00:00,-1.3689323552421173
2021-06-09 03:27:38+00:00,-1.3699136569065433
2021-06-09 03:27:46+00:00,-1.3708386589541597
2021-06-09 03:27:54+00:00,-1.3717075511892982
2021-06-09 03:28:02+00:00,-1.372520782652424
2021-06-09 03:28:10+00:00,-1.373279055767877
2021-06-09 03:28:18+00:00,-1.3739833180961085
2021-06-09 03:28:26+00:00,-1.3746347511301922
2021-06-09 03:28:34+00:00,-1.3752347567880552
2021-06-09 03:28:42+00:00,-1.3757849417731713
2021-06-09 03:28:50+00:00,-1.3762871000662893
2021-06-09 03:28:58+00:00,-1.3767431937255181
2021-06-09 03:29:06+00:00,-1.3771553326570214
2021-06-09 03:29:14+00:00,-1.3775257528948794
2021-06-09 03:29:22+00:00,-1.3778567942258604
2021-06-09 03:29:30+00:00,-1.3781508772785978
2021-06-09 03:29:38+00:00,-1.3784104802629682
2021-06-09 03:29:46+00:00,-1.3786381155367071
2021-06-09 03:29:54+00:00,-1.3788363061283786
2021-06-09 03:30:02+00:00,-1.3790075628272516
2021-06-09 03:30:10+00:00,-1.3791543616232984
2021-06-09 03:30:18+00:00,-1.379279121674584
2021-06-09 03:30:26+00:00,-1.3793841843292676
2021-06-09 03:30:34+00:00,-1.3794717930806581
2021-06-09 03:30:42+00:00,-1.3795440745024041
2021-06-09 03:30:50+00:00,-1.3796030205968735
2021-06-09 03:30:58+00:00,-1.3796504723977876
2021-06-09 03:31:06+00:00,-1.3796881048804195
2021-06-09 03:31:14+00:00,-1.3797174136713461
2021-06-09 03:31:22+00:00,-1.3797397031369532
2021-06-09 03:31:30+00:00,-1.3797560763544703
2021-06-09 03:31:38+00:00,-1.3797674265260877
2021-06-09 03:31:46+00:00,-1.3797744302777382
2021-06-09 03:31:54+00:00,-1.379777542833445
2021-06-09 03:32:02+00:00,-1.3797769948544802
2021-06-09 03:32:10+00:00,-1.379772791130357
2021-06-09 03:32:18+00:00,-1.3797647110402294
2021-06-09 03:32:26+00:00,-1.3797523109082144
2021-06-09 03:32:34+00:00,-1.379734928230873
2021-06-09 03:32:42+00:00,-1.379711687261164
2021-06-09 03:32:50+00:00,-1.379681506764358
2021-06-09 03:32:58+00:00,-1.379643109232667
2021-06-09 03:33:06+00:00,-1.3795950317282917
2021-06-09 03:33:14+00:00,-1.379535638467253
2021-06-09 03:33:22+00:00,-1.379463134581389
2021-06-09 03:33:30+00:00,-1.379375581601937
2021-06-09 03:33:38+00:00,-1.3792709141212685
2021-06-09 03:33:46+00:00,-1.3791469575720536
2021-06-09 03:33:54+00:00,-1.3790014472346481
2021-06-09 03:34:02+00:00,-1.3788320481687166
2021-06-09 03:34:10+00:00,-1.3786363759728915
2021-06-09 03:34:18+00:00,-1.3784120182221287
2021-06-09 03:34:26+00:00,-1.3781565564221874
2021-06-09 03:34:34+00:00,-1.3778675882613767
2021-06-09 03:34:42+00:00,-1.3775427501980617
2021-06-09 03:34:50+00:00,-1.3771797397411971
2021-06-09 03:34:58+00:00,-1.3767763376639475
2021-06-09 03:35:06+00:00,-1.376330429715979
2021-06-09 03:35:14+00:00,-1.3758400277396194
2021-06-09 03:35:22+00:00,-1.3753032895605142
2021-06-09 03:35:30+00:00,-1.3747185381762916
2021-06-09 03:35:38+00:00,-1.3740842791567545
2021-06-09 03:35:46+00:00,-1.3733992167680111
2021-06-09 03:35:54+00:00,-1.3726622679069274
2021-06-09 03:36:02+00:00,-1.3718725740981412
2021-06-09 03:36:10+00:00,-1.371029511093373
2021-06-09 03:36:18+00:00,-1.3701326958866193
